,sents,labels
600,少年は百四十四枚のコインを持っています。,0
601,少年は九百五十二枚のコインを持っています。,0
602,テーブルには二百十六八つのリンゴがありました。,1
603,テーブルには三十七九百つのリンゴがありました。,1
604,四百三ドルかかります。,0
605,レゴラスは三十四人の小人を投げました。,0
606,少年は四三十九枚のコインを持っています。,1
607,レゴラスは八十四人の小人を投げました。,0
608,七百八十六つのリングがあります。,0
609,スメアゴルは百五三百八匹のハエを傷つけます。,1
610,部屋は二十一一つのジャガイモで満たされていました。,1
611,三百七十一ドルかかります。,0
612,図書館には五百十四冊の本があります。,0
613,アイゼンガードにホビット百六十一十匹を連れて行く。,1
614,レゴラスは二百三一人の小人を投げました。,1
615,部屋は六百六十五つのジャガイモで満たされていました。,0
616,アイゼンガードにホビット十七千匹を連れて行く。,1
617,彼は三百九十一個のオレンジを食べることができました。,0
618,スメアゴルは百七三十六匹のハエを傷つけます。,1
619,レゴラスは三百九十一人の小人を投げました。,0
620,アイゼンガードにホビット百一八十匹を連れて行く。,1
621,少年は三百六十二枚のコインを持っています。,0
622,六百四ドルかかります。,0
623,部屋は百六十つのジャガイモで満たされていました。,0
624,図書館には六百七十一冊の本があります。,0
625,テーブルには二百三十一つのリンゴがありました。,1
626,テーブルには四百九十三つのリンゴがありました。,0
627,七十五十三ドルかかります。,1
628,テーブルには七十六十一つのリンゴがありました。,1
629,彼は十五九百一個のオレンジを食べることができました。,1
630,レゴラスは四百七十人の小人を投げました。,0
631,彼は八百二十六個のオレンジを食べることができました。,0
632,家には猫が九百五十一匹いました。,1
633,テーブルには二百十三一つのリンゴがありました。,1
634,百二五十二ドルかかります。,1
635,アイゼンガードにホビット七十百七十匹を連れて行く。,1
636,二百六十ドルかかります。,0
637,四百八十五ドルかかります。,0
638,家には猫が二十八八十匹いました。,1
639,家には猫が五百八百八匹いました。,1
640,彼は六百五十五個のオレンジを食べることができました。,0
641,部屋は七百四十八つのジャガイモで満たされていました。,0
642,テーブルには十七五百七つのリンゴがありました。,1
643,四十五百六ドルかかります。,1
644,スメアゴルは九十七十九匹のハエを傷つけます。,1
645,十四六百四ドルかかります。,1
646,スメアゴルは四百七十七匹のハエを傷つけます。,1
647,図書館には五十冊の本があります。,0
648,九百九十一つのリングがあります。,1
649,スメアゴルは二百九匹のハエを傷つけます。,0
650,図書館には七百九十冊の本があります。,0
651,図書館には五百六十二冊の本があります。,0
652,レゴラスは二四百六人の小人を投げました。,1
653,スメアゴルは五百八十二匹のハエを傷つけます。,1
654,テーブルには五百五十七つのリンゴがありました。,0
655,アイゼンガードにホビット八百九十匹を連れて行く。,0
656,二十二つのリングがあります。,0
657,スメアゴルは二百七十匹のハエを傷つけます。,0
658,スメアゴルは八百十九匹のハエを傷つけます。,0
659,家には猫が六百四十五匹いました。,1
660,彼は七百三百五個のオレンジを食べることができました。,1
661,スメアゴルは二四百十九匹のハエを傷つけます。,1
662,彼は三百五十九個のオレンジを食べることができました。,0
663,彼は七百五十八個のオレンジを食べることができました。,0
664,スメアゴルは四百九十匹のハエを傷つけます。,0
665,十七四十つのリングがあります。,1
